Date,open_price,high_price,low_price,last_price,vwap_price,change_prev_close_percentage,volume
2020-04-03,230.42999267578125,232.7100067138672,225.33999633789062,228.02000427246094,264.78009712064033,-1.4777039979556483,5490200
2020-04-06,236.9600067138672,245.3000030517578,235.92999267578125,243.52999877929688,264.5905984459756,6.802032372696143,7624000
2020-04-07,251.9199981689453,252.8000030517578,243.4600067138672,243.66000366210938,264.34514017182704,0.053383518853600265,12936600
2020-04-08,246.24000549316406,253.0500030517578,244.0500030517578,251.92999267578125,264.23803687701655,3.3940691493791864,6958600
2020-04-09,255.1199951171875,258.3900146484375,253.13999938964844,255.6699981689453,264.16011460704493,1.4845415797622996,8812600
2020-04-13,254.63999938964844,254.9499969482422,249.3800048828125,253.19000244140625,264.0679643458008,-0.9699987269919275,7666400
2020-04-14,258.239990234375,261.6300048828125,257.2099914550781,260.9200134277344,264.03978631541094,3.053047478885751,6631100
2020-04-15,255.0800018310547,256.8999938964844,253.11000061035156,255.24000549316406,263.995152102356,-2.176915392557066,4888900
2020-04-16,256.510009765625,257.29998779296875,253.39999389648438,256.5299987792969,263.9436135630029,0.5054040347790778,6165700
2020-04-17,262.30999755859375,264.0,259.5,263.6099853515625,263.9329444782035,2.7599059002673787,6738800
2020-04-20,259.6499938964844,263.1000061035156,258.5799865722656,258.8599853515625,263.90856556793034,-1.801904428493173,6498700
2020-04-21,254.25,255.49000549316406,250.0,250.9499969482422,263.83233623686885,-3.0557014799246107,6526100
2020-04-22,255.8300018310547,258.2300109863281,254.47999572753906,256.4700012207031,263.7909984744618,2.199643092085557,5626800
2020-04-23,257.75,260.8999938964844,256.20001220703125,256.4200134277344,263.7462869171951,-0.019490697832424964,7665400
2020-04-24,258.0,260.70001220703125,255.94000244140625,260.1400146484375,263.7238668437774,1.4507452717810176,4768200
2020-04-27,262.010009765625,264.9100036621094,261.57000732421875,263.8999938964844,263.72286867971485,1.445367508388995,3892200
2020-04-28,267.4800109863281,267.7900085449219,262.29998779296875,262.67999267578125,263.72588623537627,-0.4622967976201098,5849500
2020-04-29,267.9800109863281,271.0,266.9100036621094,269.45001220703125,263.7609644231759,2.5772878483387496,6773100
2020-04-30,268.0799865722656,268.5799865722656,265.2300109863281,267.1000061035156,263.7835629032889,-0.8721491917061064,7386600
2020-05-01,262.1400146484375,262.8500061035156,258.739990234375,259.82000732421875,263.7684977015045,-2.72557042790762,4790700
2020-05-04,257.9200134277344,260.8999938964844,256.5299987792969,260.6400146484375,263.7512776092411,0.31560591990726916,4128900
2020-05-05,263.45001220703125,265.80999755859375,262.6000061035156,263.0400085449219,263.75155076206744,0.9208079195827112,4437200
2020-05-06,264.7099914550781,265.1099853515625,261.1400146484375,261.2699890136719,263.74801999139413,-0.6729088631958868,3021400
2020-05-07,264.45001220703125,266.29998779296875,263.8999938964844,264.3599853515625,263.75154697952695,1.182683227245418,3410200
2020-05-08,267.5299987792969,269.1400146484375,266.3800048828125,268.7799987792969,263.764533080708,1.671967647394279,3201100
2020-05-11,266.7799987792969,270.20001220703125,266.42999267578125,268.82000732421875,263.77975658435594,0.014885238895590014,3469300
2020-05-12,269.9800109863281,270.3999938964844,263.3299865722656,263.4100036621094,263.78899002234374,-2.012500377467985,5159900
2020-05-13,262.8699951171875,263.8999938964844,256.3599853515625,258.739990234375,263.7676695824391,-1.7729066333125543,5617500
2020-05-14,256.3299865722656,262.0,253.97000122070312,261.8599853515625,263.73590251630395,1.2058418624663725,7737600
2020-05-15,259.5400085449219,263.1099853515625,258.55999755859375,263.0400085449219,263.7292191005794,0.4506313523905181,3385900
2020-05-18,269.32000732421875,272.70001220703125,269.05999755859375,271.0799865722656,263.77340632150623,3.0565608904208563,6759200
2020-05-19,270.6099853515625,272.25,268.3399963378906,268.5199890136719,263.79972096509226,-0.9443698116427646,4921100
2020-05-20,271.9200134277344,273.7900085449219,271.69000244140625,272.8999938964844,263.8392545729625,1.6311652994256187,4896200
2020-05-21,272.79998779296875,273.5899963378906,269.95001220703125,270.94000244140625,263.8637854328562,-0.7182086841019064,3581300
2020-05-22,270.760009765625,271.7200012207031,269.5,271.54998779296875,263.8782635320424,0.2251366893282647,2296400
2020-05-26,277.5299987792969,277.739990234375,274.54998779296875,275.0400085449219,263.9302290937647,1.2852222091108922,4911800
2020-05-27,277.7799987792969,279.04998779296875,272.8599853515625,279.04998779296875,263.9897727018716,1.4579621594914105,5152400
2020-05-28,280.0299987792969,282.0400085449219,277.80999755859375,278.5,264.052879789472,-0.19709292851745053,4630600
2020-05-29,278.0299987792969,280.3500061035156,275.3599853515625,279.75,264.1420173575419,0.4488330341113178,7049300
2020-06-01,279.07000732421875,281.489990234375,278.57000732421875,280.9700012207031,264.1970165911412,0.43610410034069513,3888200
2020-06-02,281.7900085449219,283.2799987792969,280.4599914550781,283.2799987792969,264.2655657615776,0.8221509586638254,4343900
2020-06-03,285.20001220703125,287.92999267578125,284.92999267578125,287.0199890136719,264.3733401503847,1.3202450757170636,5568100
2020-06-04,286.0,287.75,284.20001220703125,286.2900085449219,264.4448522779173,-0.25433088171263885,3818600
2020-06-05,291.6300048828125,295.3800048828125,291.6099853515625,293.6099853515625,264.5950374144671,2.556839773712194,6015500
2020-06-08,294.42999267578125,297.32000732421875,293.8800048828125,297.1700134277344,264.74477086058573,1.2125023854039574,5559700
2020-06-09,294.489990234375,296.3900146484375,293.6300048828125,295.05999755859375,264.8655117166097,-0.7100366032233407,4686400
2020-06-10,295.5299987792969,296.3900146484375,292.5899963378906,293.2200012207031,265.00404566422554,-0.6236007432777191,5602600
2020-06-11,286.3599853515625,286.9200134277344,275.79998779296875,276.32000732421875,265.09970639197445,-5.763588372596706,7748200
2020-06-12,283.3500061035156,284.1499938964844,274.5,279.6499938964844,265.17446355002846,1.2051196019108312,6232200
2020-06-15,273.9100036621094,283.3500061035156,272.7699890136719,282.20001220703125,265.2271716022774,0.9118606709109356,4431400
2020-06-16,290.04998779296875,290.20001220703125,282.8299865722656,287.7200012207031,265.3225061088021,1.9560555545342195,5295000
2020-06-17,288.7300109863281,289.0199890136719,285.8800048828125,286.3999938964844,265.37053716912015,-0.4587819124907466,2662800
2020-06-18,284.9700012207031,287.1199951171875,284.54998779296875,286.6600036621094,265.4177771099934,0.09078553462504857,2756300
2020-06-19,290.0400085449219,290.2699890136719,283.6700134277344,284.9700012207031,265.4776598098355,-0.5895494382949451,3479500
2020-06-22,284.3500061035156,287.19000244140625,283.260009765625,286.8599853515625,265.5196769147712,0.6632221366331237,2518000
2020-06-23,289.510009765625,290.42999267578125,287.760009765625,288.1600036621094,265.56747252982615,0.4531891434609303,2503600
2020-06-24,286.0799865722656,286.70001220703125,278.9700012207031,280.7900085449219,265.62893212156786,-2.5576051580806447,4532300
2020-06-25,280.260009765625,284.1000061035156,278.2200012207031,283.760009765625,265.68101681805786,1.0577303786890146,3897400
2020-06-26,282.7200012207031,282.9200134277344,276.5199890136719,277.1099853515625,265.72891311016,-2.3435382665637605,4479000
2020-06-29,276.8900146484375,279.7200012207031,274.7200012207031,279.70001220703125,265.7634699010545,0.9346566318001237,3464600
2020-06-30,279.2900085449219,284.95001220703125,279.1499938964844,283.42999267578125,265.83389958110905,1.333564642817775,5215700
2020-07-01,284.3699951171875,286.510009765625,283.95001220703125,285.3699951171875,265.8919301034336,0.6844732355567817,3712600
2020-07-02,288.760009765625,290.04998779296875,286.17999267578125,286.80999755859375,265.95587029756655,0.5046089168606827,3661100
2020-07-06,290.6700134277344,291.5799865722656,289.8999938964844,291.260009765625,266.0271608597695,1.551554075838002,3573800
2020-07-07,289.6700134277344,291.67999267578125,287.8900146484375,288.239990234375,266.0905287321547,-1.0368809414241897,3420300
2020-07-08,289.0,290.54998779296875,287.2900085449219,290.3800048828125,266.1356817512645,0.7424419653558223,2434200
2020-07-09,291.0199890136719,291.29998779296875,285.4100036621094,288.8999938964844,266.19193760690183,-0.5096807498592759,3164600
2020-07-10,288.7200012207031,292.010009765625,287.3399963378906,291.79998779296875,266.2438968383753,1.0038054543966002,2712400
2020-07-13,294.1000061035156,296.45001220703125,288.6099853515625,289.1600036621094,266.3165713697963,-0.9047238661066825,3657900
2020-07-14,287.7900085449219,293.32000732421875,286.6300048828125,293.0299987792969,266.3952904295421,1.3383576802377117,4053100
2020-07-15,296.19000244140625,296.75,293.3500061035156,295.6300048828125,266.5444002333981,0.8872832523450613,6601400
2020-07-16,293.79998779296875,295.1099853515625,293.1499938964844,294.7699890136719,266.61134152305715,-0.29090953385517704,3082900
2020-07-17,295.7200012207031,296.3500061035156,293.75,295.54998779296875,266.6614374072668,0.26461268391222426,2246000
2020-07-20,295.3299865722656,298.67999267578125,294.6000061035156,298.010009765625,266.72159347349145,0.8323539415536985,2539900
2020-07-21,299.8599853515625,300.3500061035156,297.6600036621094,298.6300048828125,266.8041026466834,0.20804506455172067,3305500
2020-07-22,298.2200012207031,300.55999755859375,298.1099853515625,300.3299865722656,266.9088873667314,0.5692601753531923,4121100
2020-07-23,299.92999267578125,300.6199951171875,295.3800048828125,296.739990234375,266.99141648699,-1.1953506137912018,3487100
2020-07-24,294.8599853515625,295.80999755859375,293.29998779296875,294.82000732421875,267.05211546493473,-0.6470253330667641,2851000
2020-07-27,295.4800109863281,297.1199951171875,294.739990234375,296.9700012207031,267.10272973139877,0.7292564422603842,2253300
2020-07-28,296.17999267578125,297.3299865722656,294.7900085449219,295.1300048828125,267.1716052106284,-0.6195899687939099,3135600
2020-07-29,296.0,299.260009765625,295.8999938964844,298.70001220703125,267.2274599413664,1.2096388930824986,2370800
2020-07-30,295.739990234375,298.05999755859375,293.6700134277344,297.6099853515625,267.2933215845534,-0.3649236059331762,2951700
2020-07-31,299.45001220703125,300.1000061035156,295.239990234375,300.1000061035156,267.39918561272316,0.8366724486786659,4460300
2020-08-03,301.6499938964844,302.82000732421875,301.1300048828125,301.989990234375,267.49805986909575,0.6297847692170455,3767700
2020-08-04,301.2200012207031,303.260009765625,301.2200012207031,303.260009765625,267.55465390508766,0.4205502077285095,2129200
2020-08-05,304.6099853515625,305.3999938964844,304.30999755859375,305.1499938964844,267.6286068373088,0.6232223405651327,2615100
2020-08-06,304.5799865722656,307.2900085449219,304.25,307.20001220703125,267.7476194749355,0.6718067676718675,4088200
2020-08-07,306.2300109863281,307.6000061035156,305.32000732421875,307.3599853515625,267.8450002442307,0.0520745892495178,3319600
2020-08-10,307.8800048828125,308.5,305.9200134277344,308.3399963378906,267.9081987618884,0.3188479415130008,2118200
2020-08-11,309.5199890136719,310.1199951171875,305.07000732421875,305.8500061035156,268.01276199249264,-0.807546949454585,3571200
2020-08-12,308.25,310.80999755859375,308.20001220703125,310.0400085449219,268.1045196336742,1.3699533620372462,2947400
2020-08-13,309.29998779296875,310.7799987792969,308.55999755859375,309.510009765625,268.23049084542475,-0.17094528599204128,4074200
2020-08-14,309.1499938964844,310.0199890136719,308.3399963378906,309.510009765625,268.29453981810633,0.0,2097600
2020-08-17,310.44000244140625,310.8699951171875,310.0899963378906,310.510009765625,268.3629420382967,0.3230913277270986,2183400
2020-08-18,310.92999267578125,311.54998779296875,309.2799987792969,311.1600036621094,268.4386773163385,0.20933106052682948,2415800
2020-08-19,311.54998779296875,312.2799987792969,309.30999755859375,309.8399963378906,268.5163692653069,-0.424221400142466,2498300
2020-08-20,308.1099853515625,311.2699890136719,308.0199890136719,310.82000732421875,268.5902391548219,0.316295829431712,2409300
2020-08-21,310.4800109863281,312.1000061035156,310.1700134277344,311.92999267578125,268.66333503350546,0.35711515520449044,2316200
2020-08-24,314.3599853515625,315.1700134277344,313.3699951171875,315.1000061035156,268.74267122226087,1.0162579752403866,2349600
2020-08-25,315.69000244140625,316.260009765625,314.5,316.20001220703125,268.8422551306738,0.3490974554771098,2890800
2020-08-26,316.75,319.6300048828125,316.25,319.42999267578125,268.936982684195,1.0214991600427714,2606000
2020-08-27,320.2200012207031,321.5,318.4700012207031,320.07000732421875,269.02278753260396,0.2003614761019401,2295900
2020-08-28,321.1400146484375,322.2799987792969,319.95001220703125,322.1499938964844,269.1582126642255,0.6498536334767158,3538700
2020-08-31,321.9800109863281,322.8299865722656,320.79998779296875,321.0199890136719,269.3512815345293,-0.35076979798907004,5068000
2020-09-01,321.80999755859375,324.1000061035156,320.94000244140625,324.0199890136719,269.468410074709,0.9345212456138396,3008000
2020-09-02,325.94000244140625,329.6700134277344,324.7799987792969,328.739990234375,269.69046154025204,1.456700629819463,5273100
2020-09-03,327.010009765625,327.510009765625,314.80999755859375,317.3599853515625,269.9393020528315,-3.461703845248376,6892000
2020-09-04,317.7699890136719,319.6000061035156,306.8999938964844,314.82000732421875,270.10055421142135,-0.8003460248871774,5133900
2020-09-08,309.3500061035156,310.5899963378906,305.8500061035156,306.1700134277344,270.2149682695106,-2.7475998015514147,4278300
2020-09-09,310.1499938964844,314.6600036621094,309.2900085449219,312.2099914550781,270.3145495287718,1.972752968105218,3339800
2020-09-10,314.04998779296875,314.7099914550781,305.82000732421875,306.75,270.41348241542215,-1.7488202186071722,3589000
2020-09-11,308.54998779296875,309.5899963378906,304.1700134277344,306.9800109863281,270.50897390203295,0.07498320662693292,3690100
2020-09-14,310.0799865722656,312.75,309.6099853515625,310.9700012207031,270.59675477424247,1.2997557142418348,3056100
2020-09-15,313.4700012207031,314.260009765625,311.5199890136719,312.57000732421875,270.6733436526293,0.5145210461571459,2570900
2020-09-16,313.80999755859375,315.17999267578125,311.0400085449219,311.30999755859375,270.7415783063251,-0.40311281828074863,2313400
2020-09-17,306.4800109863281,310.2699890136719,305.9599914550781,308.5899963378906,270.8167943667518,-0.8737275519688947,2848300
2020-09-18,309.44000244140625,309.4800109863281,302.54998779296875,305.0,270.9004963026234,-1.1633547362176144,3420800
2020-09-21,300.4700012207031,301.75,296.8299865722656,301.69000244140625,270.9931531543905,-1.0852451011782782,4536800
2020-09-22,303.1099853515625,305.239990234375,300.6700134277344,304.739990234375,271.0554835023873,1.010967472666291,2741500
2020-09-23,305.2799987792969,305.54998779296875,297.1700134277344,297.67999267578125,271.11133617412645,-2.316728287995262,2755800
2020-09-24,296.30999755859375,301.4599914550781,295.0400085449219,298.5,271.17060806636084,0.27546605226904664,3130700
2020-09-25,297.5799865722656,304.0400085449219,296.7200012207031,303.2799987792969,271.22682798150447,1.6013396245550648,2683800
2020-09-28,307.4200134277344,309.0199890136719,306.42999267578125,308.3599853515625,271.2888493511635,1.6750153629361053,2437900
2020-09-29,306.8399963378906,307.510009765625,304.6499938964844,305.29998779296875,271.34389524141443,-0.9923458632627113,2303900
2020-09-30,306.0400085449219,310.75,305.8500061035156,307.6499938964844,271.452992523771,0.769736717156122,4304500
2020-10-01,310.1600036621094,311.1099853515625,307.760009765625,309.6000061035156,271.5316991162386,0.6338411330140792,3005700
2020-10-02,304.7200012207031,308.5799865722656,304.2099914550781,306.7200012207031,271.6067758812834,-0.9302341169365347,3125100
2020-10-05,308.69000244140625,312.2900085449219,308.69000244140625,312.0799865722656,271.67069079586236,1.7475173872686822,2364500
2020-10-06,312.25,314.32000732421875,307.17999267578125,307.7200012207031,271.75899096164807,-1.3970730386944852,3389800
2020-10-07,310.6099853515625,313.80999755859375,310.6000061035156,313.0,271.80650852151615,1.7158451703989108,1707800
2020-10-08,314.9599914550781,315.8500061035156,314.04998779296875,315.7699890136719,271.8578327235389,0.8849805155501267,1731700
2020-10-09,317.4700012207031,319.1000061035156,316.8500061035156,318.5799865722656,271.94601139217133,0.8898874675744128,2794100
2020-10-12,321.1400146484375,325.2200012207031,320.6600036621094,323.7200012207031,272.02252503037994,1.6134141707208505,2194300
2020-10-13,323.6400146484375,323.7300109863281,320.7099914550781,321.6499938964844,272.0982672843678,-0.6394437527533214,2229700
2020-10-14,322.2200012207031,323.29998779296875,318.92999267578125,319.6400146484375,272.1608847606059,-0.6248964048461092,1902100
2020-10-15,315.7099914550781,319.70001220703125,315.2300109863281,319.260009765625,272.2380373944382,-0.11888526636142371,2481700
2020-10-16,320.6499938964844,322.2099914550781,318.8999938964844,318.989990234375,272.2920222846465,-0.08457668451750111,1669600
2020-10-19,320.29998779296875,320.8900146484375,313.3299865722656,314.1700134277344,272.3580456484251,-1.511011929590389,2229600
2020-10-20,315.4800109863281,318.6700134277344,314.7799987792969,315.4100036621094,272.4488540833795,0.394687647253833,3066600
2020-10-21,315.4100036621094,317.5199890136719,314.5899963378906,314.8399963378906,272.5246614690605,-0.18071948181750397,2607700
2020-10-22,315.05999755859375,317.1600036621094,312.989990234375,316.57000732421875,272.59298684621285,0.5494889488155907,2362400
2020-10-23,317.8399963378906,317.8399963378906,315.239990234375,317.6499938964844,272.63550220182464,0.3411525246482139,1429300
2020-10-26,314.30999755859375,315.0799865722656,308.3599853515625,311.79998779296875,272.7228760194294,-1.8416515712013637,3335800
2020-10-27,312.17999267578125,312.4700012207031,310.55999755859375,310.7699890136719,272.7794802562502,-0.33033958294468313,2196100
2020-10-28,305.1300048828125,305.739990234375,299.6199951171875,300.07000732421875,272.8887616378214,-3.4430550142286687,5650500
2020-10-29,300.32000732421875,306.25,298.69000244140625,303.2300109863281,272.99501942862923,1.0530888076045075,5365200
2020-10-30,301.55999755859375,302.8599853515625,296.3699951171875,299.82000732421875,273.0989996686272,-1.1245600826308433,5892100
2020-11-02,303.3699951171875,305.30999755859375,300.6300048828125,303.30999755859375,273.17968351111233,1.1640284667864043,4080400
2020-11-03,306.57000732421875,310.739990234375,306.0899963378906,308.6600036621094,273.2581898514571,1.7638739726942632,3378300
2020-11-04,313.19000244140625,319.6499938964844,312.0,315.6099853515625,273.4183686539351,2.2516625435737625,5750200
2020-11-05,320.94000244140625,323.54998779296875,320.5199890136719,321.7900085449219,273.54372446512355,1.958120300431987,3950300
2020-11-06,321.44000244140625,322.9200134277344,319.42999267578125,321.75,273.65728736354504,-0.012433122178900913,3640600
2020-11-09,334.3599853515625,335.20001220703125,325.2799987792969,325.760009765625,273.9467200751742,1.2463122814685423,8097300
2020-11-10,324.7699890136719,326.29998779296875,322.05999755859375,325.3399963378906,274.08170428579876,-0.12893339119082192,4120800
2020-11-11,327.4200134277344,328.5,326.1700134277344,327.6300048828125,274.1772864699005,0.7038816532546788,2773500
2020-11-12,326.739990234375,327.44000244140625,322.7300109863281,324.6000061035156,274.2601716985926,-0.9248233477213597,2532700
2020-11-13,326.45001220703125,329.7300109863281,325.8900146484375,329.010009765625,274.32953102626874,1.3585962967305187,1996100
2020-11-16,331.6499938964844,333.1199951171875,330.4100036621094,333.0,274.44178585460764,1.2127260921992455,3018800
2020-11-17,330.7300109863281,332.5,329.25,331.3399963378906,274.552591615864,-0.4984995982310392,3052100
2020-11-18,331.6300048828125,332.1400146484375,327.2900085449219,327.32000732421875,274.64478457309673,-1.2132519641765205,2647800
2020-11-19,326.760009765625,329.0899963378906,325.4100036621094,328.69000244140625,274.7453075370935,0.41854915267385273,2962200
2020-11-20,328.4100036621094,328.6600036621094,326.3999938964844,326.489990234375,274.8629315588427,-0.6693273877179884,3516800
2020-11-23,328.2799987792969,329.6000061035156,326.05999755859375,328.4200134277344,274.9381914633667,0.5911431440743131,2222600
2020-11-24,331.0199890136719,334.25,330.1000061035156,333.739990234375,275.035870215331,1.6198698584522164,2659700
2020-11-25,333.6700134277344,333.6700134277344,332.1499938964844,333.19000244140625,275.11893665383883,-0.1647952924618057,2256900
2020-11-27,334.2900085449219,334.6099853515625,333.17999267578125,334.1400146484375,275.1557126917743,0.28512626431469457,984700
2020-11-30,333.3999938964844,333.6300048828125,330.0400085449219,332.6400146484375,275.30620463586064,-0.44891360933775326,4175700
2020-12-01,335.9200134277344,337.79998779296875,335.32000732421875,336.29998779296875,275.4307601829752,1.1002804784022713,3224200
2020-12-02,335.2200012207031,337.1099853515625,334.6499938964844,337.010009765625,275.517851044808,0.2111275642071586,2270300
2020-12-03,336.9100036621094,338.29998779296875,335.8800048828125,336.9100036621094,275.6282573595615,-0.029674520227207513,2851100
2020-12-04,337.5,339.8399963378906,337.45001220703125,339.80999755859375,275.7440805667809,0.8607621812835253,2907000
2020-12-07,339.07000732421875,339.6300048828125,337.9100036621094,339.17999267578125,275.821109097519,-0.18539916051288907,1943100
2020-12-08,337.8900146484375,340.70001220703125,337.8500061035156,340.1600036621094,275.89896151065017,0.28893537575633843,1948200
2020-12-09,340.7900085449219,340.92999267578125,336.260009765625,337.1400146484375,275.9980823831017,-0.8878142583370052,2545800
2020-12-10,335.739990234375,338.0,334.8399963378906,336.9800109863281,276.10178563514086,-0.04745911347135978,2738600
2020-12-11,335.30999755859375,336.79998779296875,333.7699890136719,336.54998779296875,276.1905789029936,-0.12761089065809195,2387900
2020-12-14,338.760009765625,339.7900085449219,334.8900146484375,335.010009765625,276.2903957144476,-0.45757779919786135,2654600
2020-12-15,337.6400146484375,339.6400146484375,336.239990234375,339.6400146484375,276.39706076008366,1.3820497142911226,2757400
2020-12-16,339.8299865722656,341.0400085449219,338.9599914550781,340.1600036621094,276.5133354817197,0.15310004453099602,2943200
2020-12-17,341.7699890136719,342.25,340.9599914550781,342.010009765625,276.61950554729117,0.5438635005875936,2627000
2020-12-18,342.3900146484375,342.5,338.70001220703125,340.6400146484375,276.857542315112,-0.40057164353942687,6025700
2020-12-21,336.8299865722656,340.3800048828125,334.1099853515625,339.5899963378906,277.0051323371001,-0.308248668797928,3918100
2020-12-22,338.4700012207031,338.54998779296875,336.4700012207031,337.5400085449219,277.09339434804525,-0.6036655422938408,2371900
2020-12-23,338.5400085449219,339.75,337.69000244140625,337.80999755859375,277.2319313612423,0.07998726279463408,3682200
2020-12-24,338.3699951171875,339.17999267578125,337.7699890136719,339.1600036621094,277.2864743917318,0.3996347394311428,1447500
2020-12-28,341.739990234375,342.4599914550781,341.0899963378906,342.1099853515625,277.39711352905744,0.8697905583206822,2798800
2020-12-29,343.6300048828125,343.7699890136719,340.8699951171875,341.3900146484375,277.4979968975036,-0.21045006984673487,2555500
2020-12-30,342.2799987792969,342.9100036621094,341.57000732421875,341.8500061035156,277.5772117415061,0.13474074675319248,2009100
2020-12-31,341.82000732421875,344.3699951171875,341.2300109863281,343.69000244140625,277.7171283946262,0.5382466886174164,3507000
2021-01-04,345.0199890136719,345.0899963378906,335.3699951171875,339.0299987792969,277.92079572040535,-1.3558740810052594,5402600
2021-01-05,338.3999938964844,342.3900146484375,338.3900146484375,341.260009765625,278.0462311016314,0.6577621432785952,3299700
2021-01-06,339.7900085449219,346.5,339.29998779296875,343.3299865722656,278.23485349364904,0.6065688177358641,4805000
2021-01-07,345.739990234375,349.20001220703125,345.5400085449219,348.4599914550781,278.387258050138,1.4941907446038627,3638900
2021-01-08,349.8800048828125,350.6199951171875,346.6400146484375,350.4200134277344,278.5473463036338,0.5624812089536357,3758500
2021-01-11,347.3599853515625,349.82000732421875,347.20001220703125,348.1300048828125,278.67204447097083,-0.6535039259092268,2975000
2021-01-12,348.29998779296875,349.1499938964844,345.9700012207031,348.1600036621094,278.7672195032575,0.008617119718534738,2298400
2021-01-13,348.1099853515625,350.05999755859375,347.32000732421875,349.0299987792969,278.8945949882564,0.2498837052034908,3039900
2021-01-14,349.8500061035156,350.32000732421875,347.54998779296875,347.8500061035156,279.04008806010887,-0.33807772395156865,3497400
2021-01-15,346.2699890136719,347.05999755859375,343.5299987792969,345.3699951171875,279.1831094245788,-0.7129541304622289,3622100
2021-01-19,347.79998779296875,348.5899963378906,346.3599853515625,348.1000061035156,279.32295155340483,0.790459803956578,3433800
2021-01-20,350.32000732421875,353.7099914550781,349.9700012207031,352.8299865722656,279.4492219723241,1.3587993064680948,2920600
2021-01-21,353.4599914550781,353.8399963378906,352.29998779296875,353.1600036621094,279.5618598838306,0.09353430898826343,2580800
2021-01-22,351.3800048828125,353.0400085449219,350.989990234375,351.8999938964844,279.6395418623886,-0.3567815586587586,1812200
2021-01-25,352.7099914550781,353.67999267578125,347.9700012207031,353.3299865722656,279.79052804495444,0.4063633704415093,3549000
2021-01-26,354.2300109863281,354.6499938964844,352.6000061035156,352.79998779296875,279.895974736384,-0.1500010753229586,2430200
2021-01-27,349.5400085449219,349.55999755859375,341.989990234375,344.239990234375,280.0885959000304,-2.4263032468178403,5010400
2021-01-28,345.9700012207031,351.07000732421875,345.5799865722656,347.1300048828125,280.225255775247,0.8395348391887492,3432200
2021-01-29,345.30999755859375,346.2200012207031,338.57000732421875,340.17999267578125,280.433803787994,-2.0021352545935955,5803600
2021-02-01,343.6300048828125,346.8500061035156,341.3999938964844,345.7699890136719,280.5588411689724,1.6432466512568578,3334000
2021-02-02,349.04998779296875,352.3399963378906,349.0,350.739990234375,280.67963418366725,1.4373720619537567,2955200
2021-02-03,351.70001220703125,352.79998779296875,349.8800048828125,351.0899963378906,280.81891363383556,0.09979076046666702,3392800
2021-02-04,352.1199951171875,355.0400085449219,351.9200134277344,355.0199890136719,280.90344242550646,1.1193690269656775,1988300
2021-02-05,356.8999938964844,357.1300048828125,355.32000732421875,356.44000244140625,280.9949566208027,0.39998126068323536,2091800
2021-02-08,357.9200134277344,359.07000732421875,357.05999755859375,359.07000732421875,281.1460787809093,0.7378534577484386,3371100
2021-02-09,358.2200012207031,359.3299865722656,357.7699890136719,358.7799987792969,281.2308487727254,-0.08076657448585767,1891200
2021-02-10,360.5299987792969,360.6099853515625,356.29998779296875,358.6400146484375,281.3380057071763,-0.039016704201921826,2400000
2021-02-11,359.7099914550781,360.1000061035156,356.8399963378906,359.2200012207031,281.43788904537314,0.16171831044402563,2237200
2021-02-12,358.45001220703125,361.19000244140625,358.3599853515625,361.04998779296875,281.5352208209998,0.5094333739900314,2144500
2021-02-16,362.1499938964844,362.3699951171875,359.9800109863281,360.7099914550781,281.7366323021038,-0.09416877146817271,4408500
2021-02-17,359.0299987792969,360.9700012207031,357.9200134277344,360.7900085449219,281.8806524159705,0.022183219688742817,3211800
2021-02-18,358.239990234375,359.92999267578125,356.489990234375,359.25,282.0128602068015,-0.42684345698285053,3010500
2021-02-19,360.4700012207031,360.7099914550781,358.1400146484375,358.5899963378906,282.12257842290484,-0.18371709453287588,2487100
2021-02-22,355.8399963378906,358.19000244140625,355.55999755859375,355.7699890136719,282.2623220337549,-0.7864155032260123,3291000
2021-02-23,353.69000244140625,357.55999755859375,349.5299987792969,356.2200012207031,282.4780255839655,0.12648964806696306,5251100
2021-02-24,355.1499938964844,360.5799865722656,354.20001220703125,360.1600036621094,282.62024282158615,1.106058735586024,3301200
2021-02-25,359.0299987792969,360.2699890136719,350.0799865722656,351.5199890136719,282.9047704065416,-2.3989378500071545,7049200
2021-02-26,353.4700012207031,354.4700012207031,347.7099914550781,349.5899963378906,283.1938045824168,-0.5490420846895772,7579500
2021-03-01,354.54998779296875,359.3900146484375,354.5,358.1199951171875,283.34891677523234,2.4400008205762047,3721100
2021-03-02,358.3800048828125,358.6300048828125,355.1600036621094,355.3500061035156,283.5725213329361,-0.7734806912318426,5462600
2021-03-03,354.70001220703125,355.6400146484375,350.55999755859375,350.6600036621094,283.8149794164527,-1.3198261885044138,6317600
2021-03-04,350.489990234375,353.0199890136719,341.9200134277344,346.3399963378906,284.0475390971101,-1.2319646606692713,6604500
2021-03-05,349.7699890136719,353.7300109863281,342.5899963378906,352.69000244140625,284.3644743033594,1.8334602329095562,8721300
2021-03-08,353.6300048828125,356.3999938964844,350.6600036621094,350.9599914550781,284.57804353175425,-0.49051886199000805,5663500
2021-03-09,354.75,358.4599914550781,354.2300109863281,355.8699951171875,284.81739794456,1.3990209088370786,6075100
2021-03-10,358.29998779296875,359.8399963378906,356.8800048828125,358.07000732421875,285.1084618435506,0.6182067151536019,7231400
2021-03-11,360.6600036621094,363.760009765625,360.1600036621094,361.8500061035156,285.24883582793007,1.0556591454123687,3340700
