Date,open_price,high_price,low_price,last_price,vwap_price,change_prev_close_percentage,volume
2019-08-26,30.34000015258789,30.719999313354492,29.940000534057617,30.280000686645508,30.26792508401236,2.5050770080687235,50612500
2019-08-27,30.600000381469727,30.889999389648438,29.600000381469727,30.200000762939453,30.267583758360495,-0.2642005346497167,53229200
2019-08-28,29.920000076293945,31.18000030517578,29.700000762939453,30.780000686645508,30.27025623324461,1.9205295001774036,55835900
2019-08-29,31.469999313354492,31.829999923706055,31.329999923706055,31.450000762939453,30.279609742351735,2.1767383409599494,44422800
2019-08-30,31.600000381469727,31.8700008392334,31.1299991607666,31.450000762939453,30.287622844912285,0.0,40307000
2019-09-03,30.829999923706055,31.139999389648438,30.68000030517578,30.899999618530273,30.29148663710601,-1.748811227557423,38029300
2019-09-04,31.31999969482422,31.829999923706055,30.850000381469727,30.950000762939453,30.298460474752094,0.16181600332187962,46614600
2019-09-05,31.790000915527344,32.04999923706055,31.1200008392334,31.5,30.310207548829005,1.7770572649520977,57861200
2019-09-06,31.5,31.510000228881836,30.479999542236328,30.559999465942383,30.31467103971843,-2.9841286795479927,51673000
2019-09-09,30.93000030517578,31.18000030517578,30.239999771118164,30.5,30.31747935712889,-0.19633333439436074,54413200
2019-09-10,30.219999313354492,30.3799991607666,29.770000457763672,30.229999542236328,30.316019298437936,-0.8852474025038415,48604800
2019-09-11,30.3799991607666,30.43000030517578,29.510000228881836,29.760000228881836,30.312729487039345,-1.5547446922644648,50631700
2019-09-12,30.079999923706055,30.84000015258789,29.950000762939453,30.209999084472656,30.31290059682789,1.5120929171032138,53618300
2019-09-13,30.270000457763672,30.850000381469727,29.950000762939453,30.690000534057617,30.314249972364376,1.588882701528016,47758800
2019-09-16,30.3700008392334,31.149999618530273,30.260000228881836,30.829999923706055,30.317695963524972,0.4561726530212251,52248500
2019-09-17,31.06999969482422,31.31999969482422,30.739999771118164,30.989999771118164,30.321408724196235,0.5189745306780846,35011700
2019-09-18,30.75,30.889999389648438,29.8799991607666,30.420000076293945,30.321941861369805,-1.8393020297968632,47027500
2019-09-19,30.56999969482422,30.959999084472656,30.139999389648438,30.290000915527344,30.322822446543046,-0.4273476674574672,41603000
2019-09-20,30.360000610351562,30.469999313354492,29.649999618530273,30.049999237060547,30.319674319958114,-0.7923462238780155,79957400
2019-09-23,30.1200008392334,30.799999237060547,30.06999969482422,30.639999389648438,30.320871845024506,1.9633949003907025,44366800
2019-09-24,30.540000915527344,30.75,29.290000915527344,29.520000457763672,30.31591160079231,-3.655349067216862,72963000
2019-09-25,29.479999542236328,29.649999618530273,28.549999237060547,29.540000915527344,30.306933566978437,0.06775222714610063,58234800
2019-09-26,29.670000076293945,29.770000457763672,29.0,29.469999313354492,30.30171442220156,-0.2369722410403008,40745400
2019-09-27,29.170000076293945,29.770000457763672,28.350000381469727,28.719999313354492,30.291288763855444,-2.5449610365621322,54091100
2019-09-30,28.889999389648438,29.049999237060547,28.360000610351562,28.989999771118164,30.2834193089007,0.9401130369739441,37295600
2019-10-01,29.049999237060547,29.540000915527344,28.639999389648438,28.760000228881836,30.27661635519282,-0.7933754537848281,37081800
2019-10-02,28.5,28.850000381469727,28.030000686645508,28.309999465942383,30.26513928541386,-1.5646757974902448,43640700
2019-10-03,28.280000686645508,28.780000686645508,27.43000030517578,28.68000030517578,30.249750066995944,1.3069616609442836,56325200
2019-10-04,28.829999923706055,29.059999465942383,28.280000686645508,29.010000228881836,30.24277227445346,1.1506273368013131,34446700
2019-10-07,28.899999618530273,29.6299991607666,28.84000015258789,28.93000030517578,30.23677620839252,-0.27576671173690226,39337200
2019-10-08,28.549999237060547,28.639999389648438,27.920000076293945,28.229999542236328,30.224846818919254,-2.4196362100079805,44265700
2019-10-09,28.799999237060547,28.950000762939453,28.350000381469727,28.459999084472656,30.21690760270244,0.8147344880123475,35661500
2019-10-10,28.520000457763672,28.889999389648438,28.0,28.3799991607666,30.2070513655105,-0.28109601644260573,40660100
2019-10-11,28.829999923706055,30.200000762939453,28.809999465942383,29.75,30.201545270997077,4.8273462993167815,66256900
2019-10-14,29.709999084472656,30.610000610351562,29.3799991607666,30.530000686645508,30.201378198187573,2.6218510475479295,44473700
2019-10-15,30.700000762939453,30.920000076293945,30.170000076293945,30.719999313354492,30.203592571444705,0.6223341710964725,41600700
2019-10-16,30.600000381469727,31.40999984741211,30.530000686645508,30.809999465942383,30.207611784845618,0.2929692532537498,42804400
2019-10-17,31.299999237060547,31.399999618530273,30.860000610351562,31.139999389648438,30.212086205411943,1.0710805888550556,36884400
2019-10-18,31.059999465942383,31.329999923706055,30.290000915527344,30.969999313354492,30.21545517745268,-0.5459218998907778,39681700
2019-10-21,31.5,32.2599983215332,31.40999984741211,32.029998779296875,30.226837386266183,3.422665448640494,52182800
2019-10-22,32.060001373291016,32.150001525878906,31.5,31.510000228881836,30.233800845212112,-1.623473525547392,36185200
2019-10-23,31.09000015258789,31.649999618530273,30.829999923706055,31.360000610351562,30.237372806593914,-0.4760381384979695,26582200
2019-10-24,31.579999923706055,31.860000610351562,31.34000015258789,31.719999313354492,30.242364697346485,1.147955025498626,27808000
2019-10-25,31.899999618530273,32.86000061035156,31.829999923706055,32.709999084472656,30.255205425585054,3.121058614592598,45368800
2019-10-28,33.15999984741211,33.90999984741211,33.150001525878906,33.689998626708984,30.27675740866972,2.996024364615568,51223600
2019-10-29,33.72999954223633,33.900001525878906,32.70000076293945,33.029998779296875,30.30565361828623,-1.9590379172318206,78700100
2019-10-30,32.93000030517578,33.34000015258789,32.029998779296875,33.130001068115234,30.330165362796162,0.3027620118503993,78228800
2019-10-31,32.97999954223633,34.34000015258789,32.81999969482422,33.93000030517578,30.358257010573674,2.414727471380851,67881600
2019-11-01,34.369998931884766,35.0,34.099998474121094,34.88999938964844,30.391986300889542,2.8293518297617393,64238600
2019-11-04,35.189998626708984,36.45000076293945,34.7599983215332,36.290000915527344,30.44674054599229,4.01261550693599,83343800
2019-11-05,36.560001373291016,37.18000030517578,35.97999954223633,36.150001525878906,30.50748097283089,-0.3857795153389909,84848600
2019-11-06,36.060001373291016,36.47999954223633,35.52000045776367,35.93000030517578,30.541050235032515,-0.6085787314438429,51675100
2019-11-07,36.52000045776367,36.9900016784668,36.029998779296875,36.279998779296875,30.57884467289138,0.9741120822386318,54350200
2019-11-08,36.060001373291016,36.58000183105469,36.0,36.290000915527344,30.60524702405729,0.02756928491458588,39353900
2019-11-11,35.959999084472656,36.65999984741211,35.58000183105469,36.310001373291016,30.633613279060267,0.055112861006056946,43511100
2019-11-12,36.43000030517578,37.130001068115234,36.400001525878906,36.709999084472656,30.675241008780866,1.1016185515098087,58664500
2019-11-13,36.650001525878906,37.959999084472656,36.58000183105469,37.52000045776367,30.72727192790358,2.206487043018268,67648300
2019-11-14,37.5099983215332,38.5,37.36000061035156,38.349998474121094,30.782524160077912,2.2121482042404272,65829500
2019-11-15,38.939998626708984,39.369998931884766,38.34000015258789,38.560001373291016,30.8395006873163,0.5475955867681126,62958500
2019-11-18,38.650001525878906,39.9900016784668,38.599998474121094,39.880001068115234,30.90391356977262,3.4232356011753895,66102800
2019-11-19,40.13999938964844,41.790000915527344,39.689998626708984,41.290000915527344,31.009306034222657,3.535606343148845,94373000
2019-11-20,40.959999084472656,41.75,40.06999969482422,40.97999954223633,31.096762334112547,-0.7507904248421515,79767900
2019-11-21,40.41999816894531,40.709999084472656,38.63999938964844,39.52000045776367,31.178924011492153,-3.5627113245033093,88069400
2019-11-22,39.36000061035156,39.88999938964844,38.189998626708984,39.150001525878906,31.22781531747697,-0.9362321042485688,56931900
2019-11-25,39.5,40.16999816894531,39.4900016784668,39.790000915527344,31.270348533977256,1.6347365637403355,45769500
2019-11-26,39.29999923706055,39.47999954223633,38.810001373291016,38.9900016784668,31.307082242144013,-2.0105534522578017,43603300
2019-11-27,39.459999084472656,39.7599983215332,39.06999969482422,39.40999984741211,31.336333937976452,1.0771945392791915,33630100
2019-11-29,39.099998474121094,39.52000045776367,39.02000045776367,39.150001525878906,31.351221332973996,-0.6597267763000958,17609900
2019-12-02,39.31999969482422,39.40999984741211,38.439998626708984,38.72999954223633,31.379829285781426,-1.072801959828662,35710200
2019-12-03,37.34000015258789,38.93000030517578,37.150001525878906,38.900001525878906,31.417831832240374,0.4389413520575536,51556400
2019-12-04,39.380001068115234,39.81999969482422,39.130001068115234,39.689998626708984,31.455862367797685,2.0308407965087483,44299400
2019-12-05,39.95000076293945,40.220001220703125,39.54999923706055,39.619998931884766,31.487081322056838,-0.1763660802374334,35574000
2019-12-06,40.099998474121094,40.189998626708984,39.560001373291016,39.630001068115234,31.51417350216915,0.025245170368792813,31101400
2019-12-09,39.459999084472656,39.84000015258789,38.90999984741211,38.93000030517578,31.536696435355484,-1.7663405098988116,27928100
2019-12-10,39.20000076293945,39.72999954223633,38.81999969482422,39.439998626708984,31.564089699222002,1.3100393463531423,33733600
2019-12-11,39.439998626708984,39.61000061035156,39.040000915527344,39.470001220703125,31.589797946176034,0.07607148843515876,31698300
2019-12-12,39.400001525878906,42.619998931884766,39.25,42.59000015258789,31.678296084684828,7.904734824908588,86878000
2019-12-13,42.349998474121094,42.95000076293945,41.060001373291016,41.150001525878906,31.760231878394567,-3.381072133246954,79927800
2019-12-16,41.72999954223633,42.97999954223633,41.72999954223633,42.349998474121094,31.823466132374083,2.9161528645084367,58824900
2019-12-17,42.5099983215332,43.11000061035156,42.150001525878906,42.77000045776367,31.872640138773214,0.9917402568484945,44852000
2019-12-18,42.790000915527344,43.060001373291016,42.2400016784668,42.29999923706055,31.9145640084079,-1.0989039412502732,39083300
2019-12-19,42.630001068115234,43.34000015258789,42.599998474121094,42.83000183105469,31.965155190593777,1.2529612377150778,45883000
2019-12-20,43.439998626708984,44.2599983215332,43.2599983215332,44.150001525878906,32.04594594931113,3.0819510585851306,68104700
2019-12-23,44.58000183105469,45.630001068115234,44.38999938964844,45.459999084472656,32.11845095229728,2.9671517855461182,55886500
2019-12-24,46.099998474121094,46.61000061035156,45.77000045776367,46.540000915527344,32.180544275104324,2.375718989892306,44432200
2019-12-26,46.9900016784668,47.310001373291016,45.65999984741211,46.630001068115234,32.26146171709299,0.19338236101724693,57562800
2019-12-27,46.849998474121094,46.880001068115234,45.97999954223633,46.18000030517578,32.31174608704167,-0.9650455771641697,36581300
2019-12-30,46.13999938964844,46.16999816894531,44.65999984741211,45.52000045776367,32.36429629472563,-1.4291897857309888,41149700
2019-12-31,45.06999969482422,46.09000015258789,44.91999816894531,45.86000061035156,32.40499110728142,0.7469247565218273,31673200
2020-01-02,46.86000061035156,49.25,46.630001068115234,49.099998474121094,32.527972677577246,7.06497562287034,80331100
2020-01-03,48.029998779296875,49.38999938964844,47.540000915527344,48.599998474121094,32.63956555891179,-1.0183299705468052,73127400
2020-01-06,48.02000045776367,48.86000061035156,47.86000061035156,48.38999938964844,32.71123497059923,-0.4320968951973869,47934900
2020-01-07,49.349998474121094,49.38999938964844,48.040000915527344,48.25,32.79821791732661,-0.28931471670650133,58061400
2020-01-08,47.849998474121094,48.29999923706055,47.13999938964844,47.83000183105469,32.87385798205589,-0.8704625263115329,53767000
2020-01-09,48.939998626708984,49.959999084472656,48.38999938964844,48.970001220703125,32.9898327063624,2.3834399874688383,76512800
2020-01-10,49.2599983215332,49.290000915527344,48.0,48.16999816894531,33.05343354354026,-1.6336594482656341,44133700
2020-01-13,48.65999984741211,48.86000061035156,48.2400016784668,48.75,33.10286930274132,1.2040727695701081,34266800
2020-01-14,48.63999938964844,49.040000915527344,47.90999984741211,48.209999084472656,33.15730984467774,-1.1076941856971168,38563200
2020-01-15,48.22999954223633,49.08000183105469,48.119998931884766,48.54999923706055,33.21437716107817,0.7052482037847474,40199900
2020-01-16,49.16999816894531,50.310001373291016,48.9900016784668,49.77000045776367,33.30319699097596,2.512875880277754,58898900
2020-01-17,50.20000076293945,51.04999923706055,49.900001525878906,50.93000030517578,33.39424122164295,2.330720990040014,57722500
2020-01-21,50.959999084472656,51.810001373291016,50.70000076293945,51.04999923706055,33.473419829056326,0.23561541560126464,49095000
2020-01-22,51.630001068115234,51.880001068115234,51.20000076293945,51.43000030517578,33.539808069939134,0.744370369822378,40772200
2020-01-23,51.34000015258789,51.75,50.7400016784668,51.709999084472656,33.60431045555435,0.5444269446537309,40135400
2020-01-24,52.279998779296875,52.810001373291016,49.470001220703125,50.349998474121094,33.72776722356718,-2.6300534411727305,80004900
2020-01-27,48.45000076293945,49.790000915527344,47.900001525878906,49.2599983215332,33.79409591929717,-2.1648464461188177,48878600
2020-01-28,50.029998779296875,50.849998474121094,49.47999954223633,50.529998779296875,33.88505251482098,2.5781577365757036,62343800
2020-01-29,47.84000015258789,48.06999969482422,46.099998474121094,47.5099983215332,34.01634463310092,-5.976648586425504,112349900
2020-01-30,46.4900016784668,48.810001373291016,46.130001068115234,48.779998779296875,34.10154505550993,2.673122506064285,70460200
2020-01-31,48.400001525878906,48.58000183105469,46.790000915527344,47.0,34.171310024987044,-3.6490340792143305,60322400
2020-02-03,46.400001525878906,48.099998474121094,46.22999954223633,48.02000045776367,34.225118176010206,2.1702137399226995,46983500
2020-02-04,49.209999084472656,49.75,48.61000061035156,49.45000076293945,34.284960174866285,2.9779264713534204,46302100
2020-02-05,50.290000915527344,50.41999816894531,49.310001373291016,49.84000015258789,34.341919698970884,0.7886741832787258,42737100
2020-02-06,48.79999923706055,49.38999938964844,47.630001068115234,49.31999969482422,34.40181542764515,-1.0433395990603223,48670600
2020-02-07,48.90999984741211,50.66999816894531,48.63999938964844,49.72999954223633,34.47066268403366,0.8313054540735054,53107600
2020-02-10,49.470001220703125,52.29999923706055,49.349998474121094,52.2599983215332,34.55729870392693,5.087469942862377,60971700
2020-02-11,53.220001220703125,54.47999954223633,52.90999984741211,53.79999923706055,34.677470199906466,2.946806285856307,74719100
2020-02-12,54.529998779296875,54.849998474121094,53.529998779296875,53.88999938964844,34.752081724448075,0.16728653134607807,45994900
2020-02-13,53.43000030517578,55.029998779296875,53.34000015258789,54.529998779296875,34.83607235134947,1.1876032601540132,51640000
2020-02-14,55.189998626708984,55.400001525878906,54.560001373291016,55.310001373291016,34.92393609158629,1.430410070521182,52365400
2020-02-18,54.939998626708984,58.130001068115234,54.84000015258789,56.88999938964844,35.04926308404856,2.8566226308582188,70133200
2020-02-19,57.9900016784668,59.27000045776367,57.5099983215332,58.900001525878906,35.162188798460285,3.5331379113992423,58597300
2020-02-20,58.439998626708984,59.02000045776367,56.150001525878906,57.27000045776367,35.29711331774762,-2.7674041186553477,74203400
2020-02-21,56.709999084472656,56.79999923706055,52.88999938964844,53.279998779296875,35.43296791427139,-6.96700130360467,88271100
2020-02-24,48.18000030517578,50.279998779296875,47.4900016784668,49.119998931884766,35.527117627135134,-7.807807700304547,86624100
2020-02-25,51.13999938964844,51.2400016784668,47.119998931884766,47.56999969482422,35.61991091389637,-3.1555359746850753,88699400
2020-02-26,47.70000076293945,49.290000915527344,47.06999969482422,47.4900016784668,35.70427874293258,-0.1681690495493604,86378400
2020-02-27,45.380001068115234,46.2400016784668,42.209999084472656,44.0099983215332,35.77490654436911,-7.327865306249337,106416200
2020-02-28,41.36000061035156,46.150001525878906,41.040000915527344,45.47999954223633,35.84097055431061,3.340152866999513,100331800
2020-03-02,47.41999816894531,47.68000030517578,44.65999984741211,47.459999084472656,35.92609499107408,4.353561042579912,102324700
2020-03-03,49.029998779296875,50.20000076293945,45.66999816894531,46.75,36.05220253294878,-1.4959947285480335,141972300
2020-03-04,48.25,50.13999938964844,47.209999084472656,50.11000061035156,36.14503846792252,7.187167080965917,93311800
2020-03-05,48.68000030517578,49.720001220703125,47.5099983215332,48.11000061035156,36.236191014488966,-3.9912192688875137,98302700
2020-03-06,49.439998626708984,49.540000915527344,46.7400016784668,48.59000015258789,36.34833909692658,0.9977126089103505,124590900
2020-03-09,43.029998779296875,46.34000015258789,42.5099983215332,43.27000045776367,36.394504799977724,-10.948754225391532,80859800
2020-03-10,45.40999984741211,45.439998626708984,43.099998474121094,45.380001068115234,36.44089739173568,4.876359112616968,76228200
2020-03-11,44.189998626708984,45.970001220703125,43.79999923706055,45.70000076293945,36.50577214316246,0.7051557675018527,101601100
2020-03-12,42.0,42.5,39.0,39.0099983215332,36.53439422163897,-14.638954769627766,107461500
2020-03-13,42.20000076293945,43.90999984741211,39.599998474121094,43.900001525878906,36.571562321171214,12.535256125982608,86689700
2020-03-16,39.08000183105469,43.369998931884766,38.5099983215332,38.709999084472656,36.5935665697265,-11.822328612783217,84545900
2020-03-17,40.189998626708984,42.880001068115234,38.29999923706055,41.880001068115234,36.62284457440386,8.189103742226965,92741900
2020-03-18,39.540000915527344,41.95000076293945,36.75,39.119998931884766,36.64290847348193,-6.5902628124137275,106949300
2020-03-19,39.560001373291016,41.70000076293945,37.689998626708984,39.81999969482422,36.66226220176173,1.7893680522800715,88939000
2020-03-20,41.5099983215332,42.47999954223633,39.58000183105469,39.61000061035156,36.691315021880776,-0.5273708841839864,106859500
2020-03-23,40.619998931884766,42.31999969482422,38.95000076293945,41.63999938964844,36.72148066896076,5.124965281536409,101704700
2020-03-24,44.040000915527344,46.810001373291016,43.9900016784668,46.220001220703125,36.78726443430678,10.999043943774067,106794200
2020-03-25,46.790000915527344,47.880001068115234,44.43000030517578,44.630001068115234,36.84405667692986,-3.4400694733770165,93760400
2020-03-26,45.779998779296875,47.5,45.400001525878906,47.5,36.893958460748806,6.430649480613981,73680200
2020-03-27,46.31999969482422,47.97999954223633,45.900001525878906,46.58000183105469,36.94407657974129,-1.936838250411188,74599200
2020-03-30,47.2400016784668,48.459999084472656,46.65999984741211,47.86000061035156,36.99352030371662,2.7479577693865664,68486600
2020-03-31,47.93000030517578,48.529998779296875,45.15999984741211,45.47999954223633,37.04607445193401,-4.972839610872192,83483700
2020-04-01,44.18000030517578,46.849998474121094,43.15999984741211,43.65999984741211,37.09212377761396,-4.001758384219034,92083100
2020-04-02,43.400001525878906,45.279998779296875,43.099998474121094,44.4900016784668,37.129798837960514,1.9010577965081765,79024100
