Date,open_price,high_price,low_price,last_price,vwap_price,change_prev_close_percentage,volume
2019-07-02,41.375,41.587501525878906,40.42499923706055,40.557498931884766,39.031700796729915,-2.3710672713617265,40022800
2019-07-03,40.79249954223633,40.849998474121094,40.084999084472656,40.6875,39.0496205585361,0.32053521922930095,24663600
2019-07-05,40.099998474121094,40.14500045776367,39.41999816894531,40.057498931884766,39.06506776444597,-1.5483897219422005,39655200
2019-07-08,39.45750045776367,39.647499084472656,39.0,39.3025016784668,39.0689275672987,-1.8847838071513023,32978800
2019-07-09,38.877498626708984,39.61000061035156,38.75,39.32749938964844,39.071443125859986,0.06360335885524648,34286000
2019-07-10,39.76499938964844,40.592498779296875,39.625,40.01499938964844,39.091845697918984,1.748140641204765,45207600
2019-07-11,40.75,41.97999954223633,40.375,41.56999969482422,39.157696204612066,3.8860435559023188,68256000
2019-07-12,41.849998474121094,42.61750030517578,41.849998474121094,41.90250015258789,39.221653385908574,0.7998567722026451,50639200
2019-07-15,42.1150016784668,42.27750015258789,41.532501220703125,41.817501068115234,39.254016133442896,-0.20284967284321942,28984000
2019-07-16,41.66749954223633,42.04249954223633,41.209999084472656,41.77000045776367,39.288286957007976,-0.11359026517197002,34144400
2019-07-17,41.787498474121094,42.497501373291016,41.49250030517578,42.4275016784668,39.328870388665614,1.574099146510588,34820400
2019-07-18,42.532501220703125,43.1775016784668,41.962501525878906,42.54499816894531,39.38627466396601,0.27693473768253263,44219200
2019-07-19,42.93000030517578,42.994998931884766,42.04999923706055,42.11000061035156,39.4272390199509,-1.0224411266076094,34489600
2019-07-22,42.32500076293945,42.959999084472656,42.25,42.83000183105469,39.467440055384216,1.7098105207011827,31594000
2019-07-23,43.224998474121094,43.935001373291016,43.067501068115234,43.915000915527344,39.53616346962123,2.5332688257929448,42817600
2019-07-24,44.349998474121094,44.72249984741211,43.584999084472656,44.665000915527344,39.60269157880841,1.7078446643839618,36623600
2019-07-25,44.247501373291016,44.375,43.11000061035156,43.345001220703125,39.66151912432771,-2.955333410427252,39270000
2019-07-26,43.61750030517578,44.23749923706055,43.61750030517578,43.76750183105469,39.704255523958004,0.9747389513274696,27416000
2019-07-29,43.69499969482422,43.86750030517578,42.817501068115234,43.70500183105469,39.73845993290209,-0.14280001687383415,24816000
2019-07-30,43.23749923706055,43.98500061035156,43.092498779296875,43.86249923706055,39.7665966348094,0.36036471663971614,19777200
2019-07-31,43.54499816894531,43.55500030517578,41.755001068115234,42.18000030517578,39.80185457128285,-3.8358483012823408,35941600
2019-08-01,42.28499984741211,43.19499969482422,40.70500183105469,41.22999954223633,39.830304031792,-2.252254044727642,42121200
2019-08-02,40.29750061035156,40.994998931884766,39.81999969482422,40.29750061035156,39.83837716550687,-2.2617000781906538,42834800
2019-08-05,38.45000076293945,38.462501525878906,37.224998474121094,37.6974983215332,39.79724570210559,-6.452018734259846,58915600
2019-08-06,38.45000076293945,38.907501220703125,37.60749816894531,38.087501525878906,39.77778104691485,1.0345599090402446,36127200
2019-08-07,37.474998474121094,38.592498779296875,37.29999923706055,38.47249984741211,39.7572161043686,1.0108258775430867,37256000
2019-08-08,39.0525016784668,39.57749938964844,38.474998474121094,39.564998626708984,39.75158983488756,2.8396875264926846,30930000
2019-08-09,39.15250015258789,39.1875,38.037498474121094,38.54499816894531,39.73863708023229,-2.578037389530208,34181600
2019-08-12,38.02000045776367,38.54499816894531,37.64250183105469,37.86249923706055,39.7230946128667,-1.7706549858773513,27920000
2019-08-13,37.84749984741211,39.474998474121094,37.45500183105469,39.01250076293945,39.71099414584721,3.037310132853732,35195600
2019-08-14,38.125,38.23749923706055,37.07749938964844,37.51750183105469,39.68318081394133,-3.832102281699823,41988000
2019-08-15,37.70750045776367,37.907501220703125,36.84749984741211,37.192501068115234,39.648077379710216,-0.8662644021528054,47720000
2019-08-16,39.837501525878906,40.3849983215332,39.220001220703125,39.88999938964844,39.65365287400488,7.25280162415789,100796000
2019-08-19,41.029998779296875,42.85499954223633,40.86750030517578,42.69499969482422,39.713231439933914,7.0318384259080435,81511200
2019-08-20,42.63999938964844,42.64500045776367,41.755001068115234,41.967498779296875,39.745607460944036,-1.7039487544850296,46318800
2019-08-21,42.63249969482422,43.36249923706055,42.415000915527344,42.807498931884766,39.783759034411574,2.0015492393420153,42724400
2019-08-22,42.904998779296875,43.33250045776367,42.474998474121094,42.869998931884766,39.810562813489916,0.14600245648419552,30348800
2019-08-23,42.099998474121094,42.647499084472656,40.40999984741211,40.61000061035156,39.832987360294304,-5.271748023889778,56805600
2019-08-26,41.40250015258789,41.64500045776367,40.977500915527344,41.36249923706055,39.8461736719724,1.8529884644157502,31820800
2019-08-27,41.747501373291016,41.775001525878906,40.154998779296875,40.45000076293945,39.85374986893477,-2.2061009149647814,29096800
2019-08-28,40.14500045776367,40.834999084472656,39.75,40.30500030517578,39.8568404830845,-0.3584683684271339,25561200
2019-08-29,41.224998474121094,42.07500076293945,41.189998626708984,41.75,39.87440382097289,3.5851623468134752,35797600
2019-08-30,42.21500015258789,42.71500015258789,41.69499969482422,41.877498626708984,39.89172076880825,0.3053859322370789,29061600
2019-09-03,41.14500045776367,41.477500915527344,40.8125,41.04249954223633,39.90132857201777,-1.9939086904777636,29614000
2019-09-04,41.65250015258789,42.26499938964844,41.65250015258789,42.189998626708984,39.914186546409944,2.79588011761267,22772800
2019-09-05,43.217498779296875,44.997501373291016,43.20000076293945,44.935001373291016,39.99483654791046,6.5062878310791605,69567600
2019-09-06,44.70000076293945,45.272499084472656,44.279998779296875,44.662498474121094,40.040832573316315,-0.6064379455697377,37697600
2019-09-09,44.974998474121094,45.994998931884766,44.959999084472656,45.125,40.09735149386677,1.0355478123260209,41752400
2019-09-10,44.79499816894531,46.0625,44.6974983215332,45.79499816894531,40.14559157482097,1.4847604851973673,35281200
2019-09-11,45.942501068115234,46.567501068115234,45.650001525878906,46.08250045776367,40.199394537490065,0.6278028175865646,36151200
2019-09-12,46.54999923706055,47.099998474121094,45.98749923706055,46.067501068115234,40.249668684496534,-0.032548992566461266,32784000
2019-09-13,45.397499084472656,45.77000045776367,45.04499816894531,45.48500061035156,40.29104906253814,-1.2644498708588303,32459200
2019-09-16,44.72999954223633,45.400001525878906,44.625,45.0525016784668,40.31789164655881,-0.9508605608028464,23183200
2019-09-17,45.119998931884766,45.310001373291016,44.65250015258789,45.26750183105469,40.34370722520854,0.4772213408310133,22304800
2019-09-18,45.1974983215332,45.35499954223633,44.125,44.994998931884766,40.37166797259479,-0.60198351609273,25815200
2019-09-19,45.05500030517578,45.2400016784668,44.127498626708984,44.23500061035156,40.39621868559202,-1.6890728738180871,24547600
2019-09-20,44.224998474121094,44.462501525878906,43.06999969482422,43.17250061035156,40.42269034394819,-2.401944128720912,35024400
2019-09-23,43.17499923706055,44.16749954223633,43.13750076293945,43.709999084472656,40.44190670360064,1.2450019492088904,24971200
2019-09-24,44.025001525878906,44.3224983215332,42.775001525878906,43.13249969482422,40.46404466331524,-1.321206592872215,31726800
2019-09-25,43.127498626708984,44.755001068115234,42.6775016784668,44.557498931884766,40.48947503988014,3.303771511372755,30843200
2019-09-26,44.459999084472656,44.54750061035156,43.8224983215332,44.334999084472656,40.50986887805168,-0.499354435831878,23456400
2019-09-27,43.915000915527344,44.42499923706055,42.33000183105469,42.939998626708984,40.532552996083396,-3.1464993494321303,36205600
2019-09-30,43.20000076293945,43.619998931884766,42.8849983215332,43.51750183105469,40.54453738106959,1.3449073656618404,18618400
2019-10-01,43.75,45.25,43.45249938964844,43.5,40.57384654032122,-0.04021791306548783,36600800
2019-10-02,43.279998779296875,43.400001525878906,42.532501220703125,43.2599983215332,40.59034305610421,-0.551727996475393,29337200
2019-10-03,43.30500030517578,45.38999938964844,43.0,45.32749938964844,40.63045004199346,4.77924444829696,45058800
2019-10-04,45.349998474121094,45.787498474121094,44.69499969482422,45.49250030517578,40.65814813226445,0.36401945342041664,26552400
2019-10-07,46.14500045776367,47.084999084472656,46.057498931884766,46.08250045776367,40.71895429336983,1.2969174009562323,48098400
2019-10-08,45.15999984741211,45.15999984741211,44.125,44.307498931884766,40.75584020409611,-3.8517908278561386,44443600
2019-10-09,45.08000183105469,45.67499923706055,44.790000915527344,45.1775016784668,40.78404501027649,1.9635564352650903,29241200
2019-10-10,45.154998779296875,46.27000045776367,45.102500915527344,45.75749969482422,40.81677036446914,1.2838204743709225,30912400
2019-10-11,46.602500915527344,47.334999084472656,46.412498474121094,46.497501373291016,40.87313564798765,1.6172248995294236,44640400
2019-10-14,46.40999984741211,46.842498779296875,46.09749984741211,46.63249969482422,40.897097124968425,0.29033457185023703,20004000
2019-10-15,47.540000915527344,49.8224983215332,47.400001525878906,49.092498779296875,41.00641067960463,5.2752889091761235,66412400
2019-10-16,48.75,49.80500030517578,48.4375,48.5525016784668,41.07683707263248,-1.0999584748328295,42894400
2019-10-17,49.0,49.45249938964844,48.025001525878906,48.5724983215332,41.11812447359049,0.0411856081048656,26343600
2019-10-18,48.57749938964844,48.904998779296875,46.875,47.622501373291016,41.16019019073286,-1.955832994122586,30744000
2019-10-21,48.2400016784668,49.13750076293945,48.04999923706055,49.002498626708984,41.20056034818066,2.8977840592639303,26186800
2019-10-22,49.57500076293945,50.63249969482422,48.82500076293945,48.90250015258789,41.25544127095235,-0.20406811269535474,32872000
2019-10-23,48.07749938964844,48.915000915527344,47.75749969482422,48.772499084472656,41.296130761133064,-0.2658372633497219,27991600
2019-10-24,49.1875,49.5525016784668,48.845001220703125,49.21500015258789,41.332868706035015,0.9072757730721026,23202000
2019-10-25,50.025001525878906,51.345001220703125,49.9474983215332,51.1349983215332,41.41247192811092,3.901245886401461,42309200
2019-10-28,51.57500076293945,52.224998474121094,51.279998779296875,51.6974983215332,41.4798192177249,1.100029370223199,33079200
2019-10-29,51.557498931884766,51.622501373291016,50.53499984741211,50.72999954223633,41.51916584217383,-1.8714615033777915,21123600
2019-10-30,51.0,51.057498931884766,50.064998626708984,50.75,41.55585331232819,0.039425306414631045,20596000
2019-10-31,50.540000915527344,50.75,49.45249938964844,50.255001068115234,41.590982683589154,-0.9753673534675156,20973200
2019-11-01,49.900001525878906,50.97249984741211,49.647499084472656,50.647499084472656,41.639521130355064,0.7810128504931013,28364000
2019-11-04,51.462501525878906,52.75,51.22999954223633,52.625,41.71606151936135,3.9044394121596326,37671600
2019-11-05,52.622501373291016,52.8849983215332,51.91999816894531,52.40250015258789,41.777554722153525,-0.4228025604030572,30086800
2019-11-06,52.15999984741211,52.41749954223633,51.02750015258789,51.907501220703125,41.82877573418546,-0.9446093801696587,26901200
2019-11-07,52.77750015258789,52.92499923706055,51.6349983215332,52.084999084472656,41.88388462423364,0.34195031468542414,28034000
2019-11-08,51.915000915527344,52.26250076293945,51.537498474121094,51.94499969482422,41.91965867249008,-0.2687902315624213,18910000
2019-11-11,51.9375,52.27750015258789,51.06999969482422,52.04499816894531,41.96480109529398,0.1925083736809663,24343600
2019-11-12,52.43000030517578,52.96500015258789,52.07749938964844,52.40250015258789,42.02047840580544,0.6869093980598873,28350400
2019-11-13,52.087501525878906,52.3650016784668,51.474998474121094,52.14250183105469,42.07607576707507,-0.49615632990053227,30018800
2019-11-14,52.23249816894531,52.470001220703125,51.630001068115234,52.4474983215332,42.17237907254039,0.5849287620811161,51808000
2019-11-15,52.42499923706055,52.94499969482422,50.15999984741211,51.04750061035156,42.34750172217097,-2.669331724077384,105362800
2019-11-18,50.97249984741211,53.337501525878906,50.942501068115234,53.06999969482422,42.45116314498229,3.96199433917539,57458800
2019-11-19,52.75749969482422,52.994998931884766,51.412498474121094,51.997501373291016,42.522328312038155,-2.0209126205022354,41456400
2019-11-20,51.76750183105469,53.63750076293945,51.63999938964844,52.79499816894531,42.60680659833197,1.5337213800506566,47258800
2019-11-21,52.75,53.310001373291016,52.32749938964844,52.54499816894531,42.65785669615515,-0.47352970673470995,28838800
2019-11-22,52.772499084472656,53.2400016784668,52.48500061035156,52.72249984741211,42.6975172950101,0.33780889647399004,22410000
2019-11-25,54.0099983215332,55.352500915527344,53.880001068115234,55.3025016784668,42.80376998601475,4.893549885763493,50647600
2019-11-26,55.125,55.17250061035156,54.185001373291016,54.25,42.88130987286684,-1.9031719117990842,38524400
2019-11-27,54.66749954223633,55.01250076293945,54.29499816894531,54.560001373291016,42.92461521145574,0.5714311028405916,21578400
2019-11-29,54.25,54.53499984741211,53.94499969482422,54.185001373291016,42.95188325245419,-0.6873166982425571,14155600
2019-12-02,54.1150016784668,54.25,52.15999984741211,52.3125,43.014640996142106,-3.455755884162459,37203600
2019-12-03,50.467498779296875,51.95500183105469,50.092498779296875,51.915000915527344,43.07960543883489,-0.7598548807123628,46523200
2019-12-04,52.755001068115234,52.97999954223633,52.067501068115234,52.35499954223633,43.122560787012944,0.847536586631148,27342400
2019-12-05,52.57500076293945,52.73249816894531,51.877498626708984,52.185001373291016,43.15075968785546,-0.32470283722983995,18488400
2019-12-06,52.880001068115234,53.372501373291016,52.779998779296875,53.04249954223633,43.189022811016365,1.6431889362451768,23223600
2019-12-09,52.8125,53.592498779296875,52.724998474121094,53.04249954223633,43.2238683204913,0.0,21188000
2019-12-10,53.345001220703125,54.01499938964844,52.814998626708984,53.494998931884766,43.267067933710756,0.8530883603781181,25638800
2019-12-11,53.599998474121094,54.38999938964844,53.57500076293945,54.334999084472656,43.3086721010974,1.5702405259554464,23379600
2019-12-12,54.04499816894531,56.20000076293945,53.95500183105469,56.01750183105469,43.38839417989353,3.09653588834391,40434800
2019-12-13,56.04750061035156,57.244998931884766,55.45500183105469,55.997501373291016,43.482996266315496,-0.03570394449933234,45470400
2019-12-16,56.474998474121094,57.01499938964844,56.192501068115234,56.287498474121094,43.55031622707328,0.517875072490992,32097600
2019-12-17,56.474998474121094,57.29999923706055,56.380001068115234,57.0724983215332,43.619147190687144,1.3946255717386835,32119600
2019-12-18,57.42250061035156,57.98500061035156,57.337501525878906,57.377498626708984,43.69554358740839,0.5344085402700927,34354800
2019-12-19,57.724998474121094,59.0,57.67499923706055,58.8650016784668,43.800018068886345,2.5924850113026476,44536000
2019-12-20,59.532501220703125,60.09749984741211,59.34000015258789,59.842498779296875,43.950946286615284,1.6605743191334232,60304400
2019-12-23,60.130001068115234,60.45249938964844,59.59749984741211,59.70500183105469,44.03935870532971,-0.2297647174615558,35506000
2019-12-24,59.54999923706055,59.82749938964844,59.20500183105469,59.654998779296875,44.072902135725606,-0.08375018880211194,13886400
2019-12-26,59.689998626708984,60.08000183105469,59.5,59.79750061035156,44.1175032173492,0.23887659705081887,18285200
2019-12-27,59.95000076293945,60.084999084472656,58.95249938964844,59.217498779296875,44.177723113106005,-0.9699432670841168,25464400
2019-12-30,58.997501373291016,59.04999923706055,57.76499938964844,58.08000183105469,44.23381890629536,-1.9208797596832472,25805600
2019-12-31,57.724998474121094,58.91999816894531,57.532501220703125,58.82500076293945,44.2841092638123,1.2827116191419075,23100400
2020-01-02,59.6875,59.977500915527344,59.18000030517578,59.977500915527344,44.340119604653175,1.9592012539572767,23753600
2020-01-03,58.775001525878906,59.45750045776367,58.525001525878906,59.01750183105469,44.38599475388965,-1.600598674200726,20538400
2020-01-06,58.08000183105469,59.317501068115234,57.817501068115234,59.26499938964844,44.443444082171865,0.41936298710549824,26263600
2020-01-07,59.54999923706055,60.442501068115234,59.09749984741211,59.98249816894531,44.51666495289442,1.2106619196594393,31485600
2020-01-08,59.939998626708984,60.5099983215332,59.537498474121094,60.095001220703125,44.58139498685473,0.187559796927661,27710800
2020-01-09,60.962501525878906,61.48249816894531,60.21500015258789,60.755001068115234,44.64345494993259,1.0982608103928815,25511200
2020-01-10,61.83250045776367,62.13750076293945,60.9375,61.08000183105469,44.72241996994175,0.534936642623185,31629600
2020-01-13,61.915000915527344,63.247501373291016,61.6875,62.994998931884766,44.80748909030735,3.1352276414904123,31984000
2020-01-14,62.564998626708984,62.81999969482422,61.6875,61.81999969482422,44.899208179282766,-1.8652262195147484,35908800
2020-01-15,61.9474983215332,62.17250061035156,61.13249969482422,61.39250183105469,44.96369369279887,-0.6915203265607905,26310400
2020-01-16,61.93000030517578,62.29249954223633,61.69499969482422,62.23249816894531,45.0349016405291,1.368239300952756,28419200
2020-01-17,62.42499923706055,62.5,61.842498779296875,62.31999969482422,45.098539511368855,0.1406042316369316,25379200
2020-01-21,61.95249938964844,62.3224983215332,61.64250183105469,61.98500061035156,45.152053940686905,-0.5375466721969202,21791600
2020-01-22,62.439998626708984,63.397499084472656,62.25,62.52750015258789,45.21298740354684,0.8752109976517986,23924000
2020-01-23,62.93000030517578,63.29999923706055,62.037498474121094,63.21500015258789,45.27527390229895,1.0995162101831601,24451600
2020-01-24,64.375,64.875,62.07500076293945,62.619998931884766,45.37139514193425,-0.941234231221888,37351200
2020-01-27,59.560001373291016,60.5625,58.057498931884766,60.04999923706055,45.46663297445103,-4.104119672087103,47053600
2020-01-28,60.712501525878906,62.317501068115234,60.1775016784668,61.99250030517578,45.53744303981313,3.2348061495334646,31097600
2020-01-29,61.84749984741211,62.209999084472656,60.98500061035156,61.3849983215332,45.596021022367836,-0.9799604478799462,25884800
2020-01-30,60.40250015258789,61.587501525878906,59.849998474121094,61.45249938964844,45.658947042917845,0.10996346006506563,29050400
2020-01-31,60.99250030517578,61.11249923706055,58.6875,59.10749816894531,45.73154483455777,-3.8159574370349114,37042000
2020-02-03,58.92499923706055,60.27750015258789,58.86249923706055,60.08250045776367,45.78156910697746,1.6495407842022747,25556400
2020-02-04,61.50749969482422,61.974998474121094,61.005001068115234,61.782501220703125,45.84131123634488,2.8294440976778468,27154400
2020-02-05,62.997501373291016,63.099998474121094,61.852500915527344,62.689998626708984,45.88959079779377,1.468858314369692,20822000
2020-02-06,63.03499984741211,63.5625,62.220001220703125,63.5625,45.94161928745962,1.3917712432670148,21828400
2020-02-07,63.15999984741211,63.38249969482422,62.64250183105469,62.897499084472656,45.98622360731046,-1.0462157963065377,18975200
2020-02-10,63.125,65.75,63.07500076293945,65.74250030517578,46.12314321383706,4.523234249556141,52960800
2020-02-11,66.83000183105469,68.125,66.2074966430664,66.97250366210938,46.30508777158914,1.8709409456955983,63855600
2020-02-12,67.50250244140625,68.19999694824219,67.11250305175781,68.13500213623047,46.41398959335555,1.7357847035048168,37464400
2020-02-13,67.55249786376953,68.37000274658203,67.27749633789062,67.69499969482422,46.565366820599216,-0.6457803296556763,52801600
2020-02-14,71.81500244140625,73.74250030517578,71.5,72.44750213623047,46.923809006362234,7.02046305167443,104192400
2020-02-18,71.41000366210938,74.32749938964844,71.21499633789062,74.14250183105469,47.137916192053524,2.3396247556429772,62016400
2020-02-19,75.37249755859375,78.85250091552734,75.37249755859375,78.67500305175781,47.413311297115655,6.113229401175513,69433200
2020-02-20,78.19249725341797,79.08000183105469,74.0875015258789,77.17500305175781,47.71949564186177,-1.9065776190859474,81005200
2020-02-21,76.04750061035156,76.30000305175781,72.66500091552734,73.51750183105469,47.978362471375554,-4.739230419272156,76818000
2020-02-24,67.54750061035156,70.46749877929688,67.0,68.31999969482422,48.2010963624231,-7.069748028400746,85691600
2020-02-25,69.07499694824219,69.69750213623047,64.48999786376953,65.51249694824219,48.44227162519498,-4.109342446022756,105549600
2020-02-26,65.51499938964844,68.86250305175781,65.5,66.9124984741211,48.61416573121897,2.136999185033317,74773200
2020-02-27,63.724998474121094,66.75,62.22249984741211,63.150001525878906,48.784626484252186,-5.623010699110809,90641600
2020-02-28,60.6150016784668,68.11499786376953,60.4474983215332,67.51750183105469,49.01049504713964,6.9160731585825586,113325200
2020-03-02,69.2249984741211,69.39749908447266,65.25,69.10749816894531,49.210865591213135,2.3549395264492734,89074400
2020-03-03,69.6675033569336,70.26750183105469,65.61499786376953,66.47250366210938,49.35143733792008,-3.812892344032237,65279200
2020-03-04,67.55000305175781,71.22250366210938,66.80000305175781,71.12750244140625,49.49405966738059,7.002893712201663,59740800
2020-03-05,69.125,70.80000305175781,67.875,68.32250213623047,49.61682925111733,-3.943622661974522,54032800
2020-03-06,66.5199966430664,67.09750366210938,64.5,66.51000213623047,49.71482034861589,-2.652859516746031,51541200
2020-03-09,59.974998474121094,64.8499984741211,59.54499816894531,61.36000061035156,49.8009939021728,-7.743198557309183,61416000
2020-03-10,64.13500213623047,65.2699966430664,61.497501373291016,65.2699966430664,49.89524162867104,6.372222936476346,58064800
2020-03-11,63.8650016784668,64.1500015258789,60.64250183105469,61.61750030517578,49.964746583699515,-5.595980581804771,49996400
2020-03-12,56.3650016784668,59.029998779296875,53.95000076293945,54.07749938964844,50.01731105575874,-12.236784806562484,81654000
2020-03-13,57.625,60.255001068115234,54.90250015258789,60.209999084472656,50.07716227867436,11.34020574922905,63483600
2020-03-16,53.102500915527344,56.525001525878906,48.5,49.099998474121094,50.087618386703845,-18.45208566564599,72697200
2020-03-17,50.227500915527344,55.21500015258789,47.75,54.317501068115234,50.109037745620405,10.626278525739874,83363200
2020-03-18,50.025001525878906,52.48500061035156,45.16999816894531,50.70500183105469,50.10280267705599,-6.6507095614181555,87426800
2020-03-19,50.4900016784668,54.182498931884766,48.34749984741211,53.24250030517578,50.11784227944353,5.004434242159883,76551200
2020-03-20,54.75,57.58000183105469,51.282501220703125,51.4375,50.14637098076385,-3.390149401004583,80463600
2020-03-23,51.4275016784668,54.119998931884766,49.630001068115234,53.17250061035156,50.16114972138236,3.37302670299211,64387600
2020-03-24,57.25,63.165000915527344,57.01250076293945,62.29499816894531,50.284467008008036,17.156420055252752,110164400
2020-03-25,63.45000076293945,65.45500183105469,60.915000915527344,61.404998779296875,50.386131465453786,-1.4286851525940225,79343200
2020-03-26,63.48500061035156,65.55500030517578,62.5,64.30999755859375,50.484960884813574,4.73088321316979,69610800
2020-03-27,62.5,65.77999877929688,62.16999816894531,63.182498931884766,50.57171978118341,-1.7532244899896021,63882800
2020-03-30,63.84000015258789,66.48999786376953,63.397499084472656,66.39749908447266,50.66303146118611,5.088434624996219,60225200
2020-03-31,66.80000305175781,68.8499984741211,64.4375,65.9000015258789,50.81409150882159,-0.749271531990714,94996000
2020-04-01,63.912498474121094,65.38249969482422,60.31999969482422,60.76750183105469,50.88890554191307,-7.788314986318612,65691200
2020-04-02,61.060001373291016,64.0,60.57749938964844,63.86750030517578,50.96928048605043,5.10140845141156,67576400
2020-04-03,63.4900016784668,63.907501220703125,59.59749984741211,60.977500915527344,51.038437165642534,-4.52499217260619,66321200
2020-04-06,63.810001373291016,67.47000122070312,63.23249816894531,67.0999984741211,51.145088813446996,10.040584587215706,72788400
2020-04-07,69.32499694824219,69.5625,64.32499694824219,64.75749969482422,51.26049251581384,-3.4910563823638885,78452000
